PF12544.7	26.70
PF05147.12	23.20
PF14867.5	27.00
PF14028.5	27.00
PF04738.12	27.00
PF05609.11	23.50
PF11560.7	25.00
PF06305.10	22.90
PF16448.4	25.00
PF10169.8	25.70
PF14354.5	28.60
PF04031.12	22.70
PF15792.4	27.00
PF15234.5	27.00
PF15703.4	27.00
PF10279.8	25.00
PF06907.11	25.00
PF00500.17	18.90
PF00513.17	20.40
PF02354.15	20.90
PF15658.5	25.00
PF15681.4	27.00
PF15317.5	27.00
PF01273.24	28.80
PF02886.16	20.60
PF17386.1	26.60
PF17385.1	25.20
PF09465.9	22.00
PF02450.14	20.60
PF03815.18	22.60
PF09798.8	25.00
PF14672.5	24.50
PF15858.4	27.00
PF12197.7	20.30
PF04072.13	21.60
PF11632.7	19.90
PF07216.11	23.80
PF09621.9	21.20
PF04792.11	25.00
PF13002.6	21.60
PF02866.17	22.60
PF00056.22	20.50
PF02615.13	33.80
PF00057.17	24.10
PF00058.16	20.80
PF12617.7	21.40
PF13940.5	27.00
PF08252.10	18.50
PF08253.10	21.00
PF08254.10	25.00
PF08255.10	25.00
PF07359.10	21.20
PF03760.14	25.00
PF03168.12	24.50
PF03242.12	21.00
PF02987.15	36.00
PF00477.16	20.60
PF10714.8	20.50
PF15619.5	30.00
PF00059.20	21.30
PF03388.12	20.10
PF00139.18	26.30
PF03954.13	27.00
PF11467.7	26.30
PF05098.11	20.20
PF04941.11	20.80
PF05094.11	20.00
PF05612.11	25.00
PF05150.11	20.90
PF07858.11	21.60
PF15042.5	27.00
PF03020.14	20.70
PF04011.11	22.40
PF08262.10	25.00
PF02998.13	19.80
PF05851.10	25.00
PF07401.11	22.00
PF04004.12	20.10
PF15221.5	27.00
PF06421.11	22.00
PF02024.14	25.00
PF06328.10	22.70
PF07766.12	22.80
PF08502.9	24.90
PF14795.5	25.00
PF09127.10	21.70
PF07968.11	21.40
PF08054.10	25.00
PF03588.13	22.70
PF15294.5	27.60
PF01819.16	19.40
PF01726.15	23.70
PF01698.15	25.20
PF11488.7	25.00
PF08310.10	20.70
PF08596.9	19.80
PF01790.17	24.90
PF00556.19	20.50
PF14411.5	23.30
PF16881.4	27.00
PF04991.12	22.60
PF10230.8	27.00
PF01291.16	20.40
PF16759.4	27.00
PF07746.10	24.60
PF00549.18	24.50
PF02900.17	20.00
PF13298.5	31.10
PF02834.15	23.30
PF00060.25	26.50
PF10613.8	30.00
PF00412.21	22.90
PF15332.5	27.00
PF11608.7	20.80
PF01803.15	24.00
PF03353.14	27.50
PF09585.9	23.40
PF15306.5	27.00
PF10044.8	21.70
PF14695.5	27.00
PF14694.5	25.00
PF00538.18	22.40
PF04454.11	24.30
PF03583.13	20.00
PF15904.4	26.30
PF00151.18	20.10
PF03893.15	21.10
PF01674.17	20.30
PF01764.24	20.90
PF12262.7	27.90
PF03280.13	25.70
PF00657.21	23.60
PF13472.5	31.90
PF14606.5	27.00
PF16255.4	29.20
PF12888.6	21.50
PF08557.9	20.30
PF16876.4	26.70
PF04571.13	25.00
PF12103.7	25.00
PF00061.22	21.10
PF08212.11	21.10
PF12702.6	20.20
PF13648.5	22.40
PF13924.5	21.10
PF14651.5	25.40
PF16585.4	27.20
PF17186.3	26.20
PF00820.18	25.00
PF03202.12	22.40
PF03260.12	25.00
PF03640.14	24.00
PF03923.12	24.80
PF04200.11	22.40
PF06804.10	21.40
PF13617.5	22.60
PF00921.16	21.20
PF13942.5	27.00
PF14041.5	25.00
PF17294.1	27.80
PF00938.16	21.20
PF01441.18	24.60
PF01540.15	24.10
PF02030.14	20.00
PF03180.13	20.40
PF07553.10	21.50
PF03305.12	25.00
PF08794.9	27.80
PF00305.18	23.10
PF03279.12	19.80
PF10437.8	22.80
PF07207.10	25.00
PF08513.10	21.10
PF16045.4	27.00
PF14954.5	27.00
PF15478.5	27.00
PF06261.10	25.00
PF14945.5	27.30
PF08366.12	22.00
PF04791.15	29.80
PF06762.13	29.30
PF14421.5	45.70
PF04778.11	26.00
PF07988.11	19.30
PF01451.20	23.20
PF12211.7	21.00
PF15419.5	27.00
PF08235.12	30.00
PF03195.13	24.10
PF10158.8	24.70
PF03548.14	23.60
PF16584.4	26.80
PF17131.3	30.00
PF03550.13	23.70
PF13774.5	26.20
PF13337.5	22.40
PF05362.12	20.50
PF02190.15	22.10
PF04525.11	24.50
PF15847.4	27.00
PF08139.11	22.70
PF13627.5	27.00
PF03706.12	27.40
PF03067.14	21.30
PF13036.5	22.30
PF04728.12	29.00
PF10738.8	22.40
PF02169.15	23.40
PF16708.4	26.40
PF04348.12	28.80
PF07161.12	24.00
PF17301.1	25.00
PF07007.11	21.10
PF06835.12	20.20
PF04390.11	23.00
PF02684.14	22.60
PF03331.12	20.60
PF04613.13	22.60
PF02606.13	20.00
PF04970.12	24.30
PF03788.13	28.00
PF04172.15	25.00
PF15741.4	27.00
PF15176.5	27.00
PF15779.4	27.00
PF14914.5	27.00
PF01463.23	20.00
PF09738.8	27.10
PF01462.17	25.80
PF08263.11	20.70
PF00560.32	20.60
PF07723.12	20.90
PF07725.11	20.20
PF12799.6	27.00
PF13306.5	27.00
PF13516.5	23.40
PF13855.5	27.00
PF14580.5	30.50
PF08191.10	21.80
PF10422.8	22.30
PF01816.16	21.60
PF05484.10	20.90
PF01423.21	23.10
PF12701.6	30.00
PF06741.12	25.00
PF14894.5	27.00
PF05391.10	21.40
PF16605.4	26.80
PF06049.11	30.00
PF05624.13	25.00
PF11774.7	21.00
PF14067.5	25.00
PF05083.12	22.30
PF06453.10	25.00
PF00932.18	32.30
PF14368.5	22.00
PF06772.10	28.70
PF17446.1	25.00
PF17455.1	25.00
PF04180.13	25.00
PF07813.11	24.30
PF03194.14	33.00
PF10284.8	25.00
PF10285.8	25.00
PF05295.10	25.00
PF02589.14	20.70
PF12893.6	22.10
PF00677.16	21.30
PF06814.12	25.20
PF14854.5	25.00
PF14625.5	27.00
PF00894.17	20.50
PF08467.9	20.50
PF04662.12	29.30
PF01659.15	25.00
PF05893.13	19.70
PF04443.11	24.90
PF09308.9	25.70
PF02664.14	20.20
PF08309.10	20.20
PF04740.11	26.50
PF06579.11	24.40
PF08391.9	31.00
PF00206.19	20.60
PF02278.17	20.00
PF02884.16	21.10
PF08124.10	24.00
PF00221.18	27.30
PF09093.10	22.80
PF09092.10	26.00
PF05834.11	23.40
PF16084.4	28.00
PF15686.4	29.40
PF00062.19	20.90
PF09043.10	25.00
PF01810.17	25.60
PF03641.13	21.40
PF02402.15	25.00
PF01476.19	20.90
PF13702.5	25.00
PF03466.19	28.00
PF01186.16	20.30
PF03956.12	23.80
PF02401.17	23.70
PF13399.5	22.20
PF03816.13	24.60
PF04397.14	21.60
PF07385.11	24.40
PF14389.5	26.00
PF13011.5	22.20
PF13007.6	22.90
PF04604.12	21.70
PF10242.8	25.20
PF06673.10	19.40
PF06430.11	22.20
PF06488.10	22.90
PF15518.5	27.00
PF02370.15	20.80
PF03855.12	25.00
PF06617.12	21.70
PF12216.7	25.00
PF11099.7	25.30
PF11624.7	20.60
PF08367.10	25.30
PF07687.13	20.70
PF09213.9	25.00
PF17291.1	22.80
PF16217.4	27.00
PF09245.9	25.00
PF02847.16	23.20
PF16951.4	26.20
PF07476.10	20.10
PF05034.12	21.00
PF03281.13	26.50
PF12464.7	21.40
PF09028.9	20.30
PF12704.6	27.00
PF14865.5	27.00
PF09726.8	32.00
PF01823.18	21.50
PF01661.20	21.10
PF14519.5	27.00
PF03523.12	25.00
PF16628.4	26.60
PF05557.12	29.50
PF08311.11	31.40
PF08171.10	20.90
PF17014.4	37.60
PF10545.8	22.00
PF03817.12	25.00
PF03818.12	25.00
PF13017.5	20.00
PF02545.13	19.40
PF09174.9	21.60
PF06255.12	25.00
PF14437.5	27.00
PF12750.6	27.00
PF01973.17	33.30
PF08383.10	20.20
PF01454.18	25.00
PF12440.7	21.90
PF16663.4	28.10
PF16666.4	27.00
PF09282.9	20.60
PF02792.13	20.10
PF05507.10	28.00
PF03082.13	25.00
PF10608.8	21.60
PF15077.5	27.00
PF04112.12	20.70
PF04874.13	23.50
PF12434.7	21.50
PF01274.21	20.50
PF11721.7	24.50
PF12819.6	25.00
PF14785.5	34.20
PF00390.18	19.20
PF03949.14	23.50
PF07148.11	19.50
PF16657.4	27.00
PF16957.4	25.40
PF00629.22	23.20
PF10434.8	25.00
PF02330.15	21.60
PF09596.9	21.00
PF02157.14	20.40
PF07502.13	25.50
PF01232.22	21.90
PF08125.12	30.70
PF01050.17	23.20
PF05007.12	23.40
PF04188.12	22.40
PF11051.7	21.10
PF15971.4	33.00
PF01575.18	20.30
PF13452.5	21.70
PF03642.12	24.30
PF15807.4	29.10
PF00414.16	20.60
PF08377.9	19.60
PF03999.11	26.90
PF05672.10	28.50
PF07058.10	27.00
PF01124.17	23.20
PF08923.9	20.50
PF13999.5	27.00
PF01914.16	23.90
PF02063.16	19.50
PF02124.14	24.10
PF07153.10	21.90
PF01047.21	24.60
PF12802.6	27.00
PF01284.22	32.20
PF10564.8	25.10
PF02064.14	23.40
PF05231.13	29.50
PF05230.10	25.00
PF17159.3	41.20
PF17158.3	27.00
PF17178.3	23.60
PF08249.10	21.00
PF08251.10	25.00
PF06391.12	25.00
PF17043.4	26.30
PF04769.11	28.10
PF16449.4	27.00
PF07158.10	20.70
PF01554.17	24.90
PF00917.25	21.20
PF12737.6	22.50
PF12731.6	21.30
PF01824.17	31.40
PF06303.11	20.00
PF17414.1	20.00
PF10393.8	26.30
PF00661.20	20.90
PF07291.10	20.50
PF17419.1	25.00
PF04014.17	24.70
PF03819.16	20.60
PF12643.6	27.00
PF07961.10	27.40
PF01429.18	20.70
PF16564.4	27.00
PF14048.5	27.00
PF04837.11	21.70
PF04899.11	21.40
PF08523.9	22.20
PF15868.4	25.00
PF03062.18	21.60
PF13813.5	25.00
PF17058.4	27.00
PF02820.17	20.20
PF03621.12	20.80
PF05854.10	20.50
PF10506.8	23.50
PF15707.4	27.00
PF17508.1	27.00
PF05292.10	21.50
PF17408.1	21.50
PF11887.7	27.30
PF02289.15	25.00
PF12341.7	31.30
PF05934.10	25.00
PF00493.22	25.20
PF09332.10	20.10
PF12619.7	21.30
PF16769.4	25.00
PF09739.8	25.60
PF14551.5	24.90
PF17207.2	24.80
PF12814.6	21.80
PF00015.20	34.60
PF02993.13	25.00
PF06100.10	23.00
PF10117.8	23.90
PF13325.5	25.80
PF02249.16	25.00
PF02745.14	20.50
PF02241.17	25.00
PF02783.14	21.80
PF04609.11	25.00
PF02505.13	25.00
PF02240.15	25.00
PF11382.7	25.60
PF04678.12	30.80
PF12593.7	25.00
PF06833.10	20.10
PF10620.8	26.10
PF15316.5	27.00
PF02315.15	27.00
PF15501.5	27.00
PF12519.7	25.00
PF08118.10	23.40
PF07398.10	29.50
PF11716.7	24.20
PF04349.11	25.00
PF11542.7	25.00
PF06433.10	19.50
PF02975.13	25.00
PF06910.10	19.00
PF05389.11	22.10
PF05223.10	21.80
PF09773.8	25.00
PF10744.8	21.50
PF09748.8	22.30
PF10280.8	26.90
PF09497.9	25.00
PF12145.7	20.50
PF12144.7	25.30
PF06333.11	21.30
PF11597.7	25.00
PF08638.10	25.60
PF09606.9	27.50
PF05397.11	25.20
PF11635.7	25.00
PF10156.8	19.40
PF09637.9	20.70
PF10278.8	25.00
PF11214.7	21.70
PF08612.10	25.00
PF11221.7	36.10
PF06179.11	21.20
PF11573.7	20.60
PF11277.7	25.00
PF11232.7	25.00
PF11244.7	28.40
PF11235.7	25.00
PF11265.7	21.00
PF08711.10	20.60
PF15693.4	25.00
PF15694.4	27.00
PF11571.7	25.00
PF11594.7	23.40
PF11568.7	25.00
PF11593.7	27.60
PF11315.7	28.10
PF05669.11	25.00
PF10018.8	25.50
PF08689.9	19.20
PF04934.13	20.20
PF05983.10	25.80
PF10232.8	25.00
PF07544.12	26.90
PF14417.5	29.80
PF09047.9	21.50
PF17560.1	27.00
PF13971.5	25.00
PF10376.8	24.90
PF17021.4	32.00
PF15189.5	27.00
PF15163.5	27.00
PF03525.13	25.00
PF16493.4	27.00
PF08670.10	23.70
PF06236.10	21.40
PF08189.10	25.00
PF02065.17	19.80
PF16499.4	21.50
PF17450.1	22.50
PF01372.16	20.60
PF09746.8	23.70
PF14564.5	25.00
PF10540.8	29.10
PF01875.16	19.90
PF02964.15	25.00
PF03547.17	25.70
PF05053.12	23.60
PF10457.8	21.60
PF08877.9	21.80
PF09074.9	27.70
PF03243.14	21.00
PF03203.13	27.20
PF05052.11	20.70
PF07133.10	27.50
PF00376.22	28.20
PF09278.10	23.90
PF13411.5	21.60
PF13591.5	29.00
PF16934.4	27.00
PF02411.14	29.90
PF10185.8	24.40
PF06060.11	25.80
PF03724.15	20.60
PF01676.17	24.30
PF12044.7	21.20
PF00149.27	20.30
PF16370.4	29.70
PF16371.4	35.60
PF12850.6	27.00
PF14582.5	28.20
PF14008.5	23.00
PF00131.19	20.60
PF02066.14	21.40
PF01439.17	23.00
PF02067.14	25.00
PF05522.10	20.90
PF07846.10	20.00
PF12749.6	21.80
PF02068.15	31.80
PF02069.15	22.10
PF12809.6	27.00
PF14455.5	25.00
PF10118.8	30.00
PF13801.5	29.10
PF09595.9	25.00
PF06652.11	21.50
PF01420.18	20.70
PF13636.5	27.60
PF02086.14	20.80
PF05971.11	19.70
PF08241.11	21.20
PF08242.11	30.00
PF08421.10	20.90
PF08484.10	23.50
PF09445.9	21.30
PF10294.8	20.20
PF12692.6	18.70
PF12847.6	27.00
PF04672.11	20.00
PF02870.14	21.00
PF00891.17	20.10
PF12147.7	20.10
PF05050.11	19.00
PF13383.5	21.90
PF13489.5	27.00
PF13578.5	26.30
PF13649.5	27.00
PF02636.16	23.20
PF03141.15	19.40
PF01596.16	22.00
PF05430.10	20.50
PF13847.5	27.00
PF13679.5	27.00
PF10017.8	23.00
PF11312.7	21.10
PF02390.16	20.10
PF01795.18	19.90
PF03492.14	20.20
PF05148.14	20.20
PF08003.10	23.80
PF12248.7	24.20
PF05891.11	20.20
PF14314.5	20.20
PF04452.13	21.00
PF10672.8	20.00
PF04013.11	25.50
PF02598.16	20.60
PF09936.8	22.40
PF01189.16	27.00
PF17125.4	27.00
PF10119.8	25.50
PF08267.11	19.50
PF01717.17	20.30
PF01340.19	25.00
PF09635.9	23.30
PF07021.11	20.40
PF02475.15	20.70
PF06368.10	26.60
PF06838.10	24.20
PF02965.16	20.80
PF17445.1	25.00
PF17317.1	25.00
PF08842.9	21.20
PF06991.10	26.80
PF13149.5	27.00
PF15415.5	20.00
PF07777.10	27.40
PF16596.4	26.00
PF04202.12	20.70
PF12150.7	18.80
PF17352.1	25.00
PF07690.15	32.60
PF12832.6	25.00
PF13347.5	27.00
PF05977.12	21.20
PF06779.13	26.30
PF05631.13	20.00
PF16983.4	30.00
PF07672.12	21.60
PF04648.11	19.00
PF05436.10	21.90
PF07109.10	19.70
PF11974.7	34.80
PF09644.9	25.00
PF05043.12	21.10
PF05060.13	27.00
PF05283.10	27.30
PF06925.10	21.30
PF06420.11	27.00
PF05220.11	18.30
PF08602.9	25.00
PF13998.5	27.00
PF02142.21	24.10
PF12002.7	21.00
PF02308.15	31.30
PF01769.15	27.60
PF03448.16	25.90
PF17059.4	27.00
PF01078.20	20.30
PF13335.5	26.00
PF05653.13	26.20
PF03165.15	25.00
PF03166.13	25.00
PF16525.4	27.30
PF09307.9	24.50
PF08831.9	25.00
PF00129.17	28.30
PF00993.19	20.60
PF00969.18	20.90
PF14586.5	27.00
PF16497.4	35.00
PF06623.10	20.40
PF12829.6	20.50
PF03707.15	21.00
PF06175.10	20.70
PF13794.5	25.20
PF09117.9	21.80
PF02426.15	23.00
PF06701.12	21.30
PF07035.11	28.10
PF12258.7	25.00
PF03526.12	25.00
PF16796.4	27.00
PF13931.5	25.00
PF04687.11	21.30
PF04726.12	19.00
PF04517.11	25.00
PF17018.4	27.00
PF12929.6	28.60
PF04478.11	23.20
PF16026.4	27.00
PF01187.17	20.40
PF15624.5	23.50
PF14877.5	33.60
PF02854.18	22.80
PF09088.10	19.80
PF09090.10	21.00
PF05644.10	21.10
PF07395.10	22.00
PF06664.11	27.90
PF10265.8	25.00
PF15734.4	27.00
PF12448.7	22.30
PF03775.15	29.90
PF05209.12	20.90
PF04424.12	21.00
PF03776.13	25.00
PF10665.8	25.00
PF11114.7	27.70
PF12691.6	23.20
PF06763.10	23.90
PF05153.14	20.60
PF00230.19	21.00
PF10243.8	34.30
PF06629.11	21.00
PF09140.10	20.70
PF02815.18	25.60
PF05859.11	25.00
PF08202.10	23.50
PF08641.11	23.50
PF10644.8	26.50
PF15822.4	27.00
PF11458.7	22.30
PF04212.17	30.00
PF15951.4	27.00
PF13012.5	26.60
PF11093.7	23.30
PF09776.8	25.00
PF09731.8	27.40
PF10660.8	21.30
PF05919.10	25.00
PF00153.26	22.20
PF06258.10	21.80
PF05308.10	26.30
PF14972.5	27.00
PF16565.4	25.00
PF10173.8	22.50
PF17556.1	26.70
PF08039.10	25.00
PF11709.7	21.80
PF14724.5	23.70
PF16540.4	28.20
PF15815.4	27.00
PF12246.7	19.40
PF12247.7	19.40
PF04333.12	25.00
PF05494.11	26.00
PF02470.19	25.10
PF02405.15	22.50
PF14991.5	27.00
PF11647.7	25.00
PF10248.8	21.50
PF16413.4	25.00
PF09864.8	21.30
PF15274.5	27.00
PF03094.14	18.90
PF03304.12	21.00
PF07171.11	26.20
PF03562.16	27.10
PF06474.11	25.20
PF16690.4	27.00
PF10229.8	21.80
PF06319.11	22.00
PF03972.13	31.80
PF10270.8	21.20
PF09448.9	29.60
PF10296.8	21.80
PF02406.16	25.00
PF09139.10	21.10
PF03176.14	20.50
PF08505.9	23.20
PF01926.22	21.90
PF08438.9	24.70
PF16897.4	35.20
PF12460.7	32.90
PF14500.5	26.30
PF10433.8	28.00
PF14911.5	28.40
PF14910.5	27.00
PF10159.8	25.00
PF01054.16	21.60
PF17119.4	27.00
PF01642.21	20.40
PF03962.14	29.90
PF13762.5	22.70
PF04039.12	21.80
PF01899.15	21.80
PF12631.6	40.10
PF07657.12	22.50
PF15718.4	27.00
PF06692.10	20.90
PF02659.14	24.40
PF05067.11	20.80
PF03404.15	20.90
PF06967.10	19.30
PF08569.10	21.20
PF01967.20	20.70
PF02391.16	22.20
PF10703.8	22.80
PF17409.1	22.10
PF03637.16	21.90
PF03389.14	25.80
PF03205.13	26.60
PF05713.10	22.20
PF17511.1	27.00
PF01076.18	25.50
PF06463.12	24.00
PF00994.23	25.10
PF12694.6	26.20
PF07200.12	27.00
PF03454.14	22.10
PF03453.16	30.80
PF16005.4	30.00
PF05161.12	20.20
PF04603.11	19.80
PF12181.7	25.00
PF17175.3	27.00
PF00384.21	21.60
PF04879.15	22.70
PF01568.20	23.80
PF03164.13	20.40
PF16206.4	27.00
PF09200.9	23.60
PF15626.5	20.00
PF14318.5	22.20
PF00946.18	20.60
PF04744.11	22.70
PF08765.10	24.90
PF14225.5	25.00
PF14228.5	27.00
PF14222.5	20.30
PF06451.10	25.00
PF02493.19	22.50
PF07661.12	29.60
PF03473.16	21.30
PF03476.15	21.00
PF02722.14	25.00
PF02707.15	25.10
PF09114.9	26.10
PF01618.15	22.30
PF17613.1	25.00
PF13677.5	24.00
PF09158.9	25.00
PF00635.25	22.80
PF04643.11	19.30
PF04644.11	21.90
PF04870.15	22.00
PF12554.7	19.90
PF12926.6	23.30
PF01853.17	32.20
PF01107.17	21.70
PF03650.12	20.50
PF16667.4	25.00
PF15502.5	28.90
PF17234.1	25.00
PF04006.11	26.70
PF10175.8	29.40
PF07668.10	22.70
PF07666.10	23.10
PF17523.1	25.00
PF17060.4	27.00
PF09176.10	19.10
PF04117.11	20.30
PF06039.14	19.20
PF15731.4	30.00
PF15723.4	26.20
PF15183.5	27.00
PF10555.8	20.10
PF02381.17	20.80
PF09444.9	25.00
PF04152.13	25.00
PF06723.12	20.70
PF04085.13	28.00
PF04093.11	24.00
PF15812.4	27.00
PF15155.5	27.00
PF13887.5	24.10
PF13888.5	22.10
PF05712.12	20.50
PF15325.5	27.00
PF03022.15	19.80
PF03919.14	26.50
PF01331.18	20.70
PF16741.4	27.00
PF13929.5	25.00
PF02940.14	20.40
PF15749.4	27.00
PF09387.9	25.30
PF14978.5	27.00
PF12824.6	30.10
PF09809.8	25.00
PF09812.8	28.40
PF11788.7	21.90
PF06984.12	21.10
PF10244.8	25.00
PF10245.8	25.00
PF10484.8	22.00
PF14955.5	26.70
PF13741.5	25.00
PF14943.5	27.00
PF10037.8	25.90
PF10213.8	22.10
PF15433.5	27.00
PF10210.8	29.20
PF08293.10	25.00
PF16053.4	24.50
PF10246.8	25.10
PF04066.12	23.20
PF10780.8	25.30
PF04471.11	21.00
PF13156.5	22.00
PF14338.5	29.50
PF05781.11	20.10
PF10906.7	22.80
PF13378.5	28.20
PF02746.15	20.90
PF12238.7	21.60
PF17077.4	27.00
PF00985.16	21.40
PF09402.9	22.90
PF01741.17	26.80
PF12795.6	31.40
PF12794.6	28.00
PF02349.14	21.20
PF12373.7	25.00
PF16801.4	25.00
PF16682.4	26.50
PF14477.5	23.20
PF14475.5	29.10
PF01716.17	25.00
PF11670.7	21.30
PF03429.12	25.00
PF07462.10	29.80
PF12948.6	27.00
PF09203.10	19.70
PF04421.12	21.90
PF03940.12	21.20
PF11629.7	22.70
PF10553.8	21.10
PF13984.5	27.00
PF00924.17	20.70
PF12777.6	24.00
PF05063.13	21.50
PF14013.5	27.00
PF12176.7	25.00
PF16185.4	29.10
PF17226.1	25.00
PF14920.5	28.40
PF14919.5	25.00
PF14918.5	29.40
PF03820.16	21.90
PF08991.9	28.90
PF01993.17	25.00
PF02536.13	23.10
PF14061.5	27.00
PF07747.10	25.00
PF02219.16	20.60
PF12225.7	20.20
PF05068.11	21.50
PF05369.11	25.00
PF03083.15	21.20
PF12808.6	22.00
PF03821.15	23.80
PF10558.8	25.00
PF10429.8	23.70
PF04208.13	25.00
PF05440.11	21.40
PF11854.7	20.70
PF04211.12	25.50
PF04207.11	25.00
PF04206.11	26.60
PF09472.9	21.00
PF04210.12	21.50
PF02007.17	20.00
PF05175.13	21.20
PF08468.10	23.50
PF02416.15	20.50
PF06253.10	25.00
PF05405.13	21.70
PF05873.11	27.00
PF15704.4	27.00
PF05374.11	19.30
PF10122.8	22.90
PF10124.8	20.10
PF10123.8	24.50
PF09299.10	20.50
PF15474.5	30.40
PF06458.11	23.00
PF03888.13	22.20
PF17188.3	30.10
PF01456.16	29.60
PF16058.4	25.50
PF15672.4	27.00
PF13330.5	22.40
PF03272.12	27.00
PF13455.5	22.30
PF10291.8	25.00
PF04310.11	23.00
PF16330.4	27.00
PF04288.12	25.00
PF17193.3	21.20
PF17192.3	21.80
PF10551.8	27.00
PF13447.5	21.90
PF00893.18	23.10
PF14452.5	24.50
PF11860.7	22.30
PF02873.15	21.00
PF01225.24	20.80
PF02875.20	24.10
PF08245.11	21.20
PF09462.9	21.30
PF11037.7	20.70
PF06588.10	19.60
PF15682.4	27.00
PF01927.15	21.60
PF14942.5	26.00
PF02976.14	21.90
PF13941.5	27.00
PF08676.10	21.20
PF01624.19	20.60
PF05188.16	20.90
PF05192.17	27.10
PF05190.17	20.80
PF00488.20	27.00
PF15515.5	25.00
PF09452.9	25.00
PF03023.13	27.40
PF12151.7	25.00
PF11978.7	25.00
PF15879.4	27.00
PF11441.7	25.00
PF17536.1	25.00
PF14379.5	27.00
PF11831.7	27.00
PF00249.30	24.40
PF08914.10	27.10
PF12776.6	23.60
PF13837.5	27.00
PF13873.5	21.60
PF13921.5	22.90
PF15963.4	31.00
PF02344.14	21.40
PF14646.5	24.50
PF05423.12	20.90
PF06646.10	20.10
PF05481.11	22.90
PF09610.9	21.80
PF05692.11	25.00
PF01056.17	24.10
PF15179.5	31.10
PF10570.8	25.00
PF01669.16	22.00
PF01275.18	22.00
PF15004.5	27.00
PF12232.7	21.70
PF16735.4	27.00
PF15929.4	27.00
PF16521.4	25.80
PF00063.20	26.20
PF02736.18	21.00
PF01576.18	32.90
PF06017.12	31.10
PF00819.16	25.00
PF06602.13	21.40
PF08474.10	20.60
PF00784.16	20.90
PF10690.8	28.50
PF17491.1	27.00
PF12938.6	23.00
PF09113.9	25.00
PF09112.9	22.40
PF11764.7	28.30
PF11474.7	25.00
PF07923.12	21.20
PF07942.11	20.10
PF11438.7	25.00
PF10237.8	23.20
PF02384.15	20.40
PF01555.17	23.20
PF04245.12	24.60
PF15508.5	27.00
PF04902.11	25.00
PF11517.7	25.00
PF10567.8	25.00
PF07990.11	22.80
PF01849.17	21.30
PF05729.11	26.70
PF17100.4	30.00
PF17106.4	27.60
PF10712.8	21.60
PF06235.10	22.70
PF02445.15	19.70
PF07461.10	29.90
PF10588.8	21.40
PF16514.4	25.00
PF10785.8	25.00
PF06455.10	28.20
PF10125.8	27.00
PF00146.20	20.00
PF12155.7	25.00
PF14987.5	27.00
PF10589.8	21.10
PF14813.5	25.00
PF06444.10	21.50
PF09326.10	25.00
PF15088.5	27.00
PF08040.10	20.00
PF11497.7	25.00
PF12853.6	25.00
PF08414.9	21.90
PF00175.20	21.20
PF13460.5	27.20
PF14833.5	30.00
PF03446.14	21.00
PF03447.15	23.30
PF07993.11	20.10
PF07994.11	25.00
PF08030.11	22.20
PF13241.5	22.10
PF13450.5	21.90
PF13454.5	21.80
PF07479.13	25.00
PF01210.22	23.10
PF01513.20	20.80
PF02540.16	20.40
PF09126.9	25.00
PF03822.13	25.00
PF07555.12	25.00
PF05089.11	23.40
PF12972.6	25.00
PF12971.6	28.30
PF09992.8	25.00
PF07948.10	23.20
PF02477.14	25.00
PF02365.14	21.20
PF14303.5	27.00
PF04131.13	20.90
PF05629.10	25.00
PF04660.11	25.00
PF00956.17	26.90
PF03892.13	25.10
PF03927.12	28.00
PF06796.10	25.00
PF04095.15	19.90
PF16251.4	25.00
PF16974.4	26.60
PF10505.8	30.20
PF12569.7	33.30
PF03059.15	27.10
PF04768.12	20.60
PF09797.8	26.80
PF01235.16	24.00
PF01699.23	24.90
PF16494.4	25.00
PF03553.13	23.00
PF06965.11	22.20
PF13726.5	25.20
PF07399.10	25.00
PF00999.20	25.90
PF00287.17	23.30
PF02690.14	29.10
PF00939.18	20.50
PF06512.12	34.20
PF11933.7	27.50
PF04159.12	24.40
PF00931.21	23.50
PF12061.7	27.20
PF15492.5	27.00
PF16830.4	25.00
PF10444.8	21.20
PF04485.11	25.00
PF08537.9	23.50
PF08599.9	25.00
PF08637.9	20.60
PF10309.8	28.90
PF04904.12	30.60
PF04905.12	25.00
PF07562.13	27.20
PF11654.7	21.90
PF09735.8	20.10
PF15246.5	27.00
PF16665.4	25.00
PF15065.5	27.00
PF16787.4	26.30
PF09531.9	24.90
PF03801.12	21.50
PF10716.8	25.00
PF10664.8	19.80
PF11909.7	25.00
PF11910.7	25.00
PF11623.7	20.80
PF00334.18	21.70
PF03096.13	23.30
PF05224.11	19.40
PF05071.15	21.30
PF10249.8	22.20
PF17250.1	27.90
PF10200.8	21.20
PF15880.4	25.00
PF08122.11	22.70
PF07225.11	20.70
PF09781.8	25.00
PF09782.8	27.90
PF05676.12	21.90
PF05821.10	20.40
PF06374.10	21.70
PF05031.11	32.80
PF12312.7	25.00
PF00880.17	20.10
PF10379.8	21.20
PF16621.4	25.00
PF10187.8	21.60
PF09292.9	25.00
PF05567.10	28.10
PF05616.12	19.90
PF14496.5	24.00
PF11577.7	23.20
PF10225.8	28.70
PF00960.17	25.00
PF06583.11	25.00
PF03391.14	20.30
PF03688.13	21.10
PF03689.14	27.30
PF03080.14	22.00
PF14365.5	31.70
PF08378.10	22.10
PF06390.11	22.60
PF14044.5	27.00
PF03102.13	21.50
PF06413.10	21.80
